as_of_date,factor_raw,factor_pctl_5Y,factor_pctl_10Y
1960-09-30,32.6821579208,100.0,95.0
1960-10-31,32.6821579208,100.0,95.0
1960-11-30,32.6821579208,100.0,95.0
1960-12-31,32.2189798724,85.0,87.5
1961-01-31,32.2189798724,85.0,87.5
1961-02-28,32.2189798724,85.0,87.5
1961-03-31,32.6594751163,95.0,92.5
1961-04-30,32.6594751163,95.0,92.5
1961-05-31,32.6594751163,95.0,92.5
1961-06-30,32.4371825061,90.0,92.5
1961-07-31,32.4371825061,90.0,92.5
1961-08-31,32.4371825061,90.0,92.5
1961-09-30,31.9101490067,60.0,75.0
1961-10-31,31.9101490067,60.0,75.0
1961-11-30,31.9101490067,60.0,75.0
1961-12-31,31.5852075999,40.0,57.49999999999999
1962-01-31,31.5852075999,40.0,57.49999999999999
1962-02-28,31.5852075999,40.0,57.49999999999999
1962-03-31,32.1151320702,70.0,82.5
1962-04-30,32.1151320702,70.0,82.5
1962-05-31,32.1151320702,70.0,82.5
1962-06-30,31.703909907,50.0,65.0
1962-07-31,31.703909907,50.0,65.0
1962-08-31,31.703909907,50.0,65.0
1962-09-30,31.9583386795,65.0,77.5
1962-10-31,31.9583386795,65.0,77.5
1962-11-30,31.9583386795,65.0,77.5
1962-12-31,31.9269167212,65.0,75.0
1963-01-31,31.9269167212,65.0,75.0
1963-02-28,31.9269167212,65.0,75.0
1963-03-31,32.5809361422,90.0,95.0
1963-04-30,32.5809361422,90.0,95.0
1963-05-31,32.5809361422,90.0,95.0
1963-06-30,32.2954774592,80.0,87.5
1963-07-31,32.2954774592,80.0,87.5
1963-08-31,32.2954774592,80.0,87.5
1963-09-30,32.419970972,80.0,90.0
1963-10-31,32.419970972,80.0,90.0
1963-11-30,32.419970972,80.0,90.0
1963-12-31,32.191406736,65.0,77.5
1964-01-31,32.191406736,65.0,77.5
1964-02-29,32.191406736,65.0,77.5
1964-03-31,33.0295760001,100.0,100.0
1964-04-30,33.0295760001,100.0,100.0
1964-05-31,33.0295760001,100.0,100.0
1964-06-30,32.8863058236,95.0,97.5
1964-07-31,32.8863058236,95.0,97.5
1964-08-31,32.8863058236,95.0,97.5
1964-09-30,33.3833739978,100.0,100.0
1964-10-31,33.3833739978,100.0,100.0
1964-11-30,33.3833739978,100.0,100.0
1964-12-31,33.353866704,95.0,97.5
1965-01-31,33.353866704,95.0,97.5
1965-02-28,33.353866704,95.0,97.5
1965-03-31,34.0945945405,100.0,100.0
1965-04-30,34.0945945405,100.0,100.0
1965-05-31,34.0945945405,100.0,100.0
1965-06-30,34.715467945,100.0,100.0
1965-07-31,34.715467945,100.0,100.0
1965-08-31,34.715467945,100.0,100.0
1965-09-30,35.5320892078,100.0,100.0
1965-10-31,35.5320892078,100.0,100.0
1965-11-30,35.5320892078,100.0,100.0
1965-12-31,35.4791066116,95.0,97.5
1966-01-31,35.4791066116,95.0,97.5
1966-02-28,35.4791066116,95.0,97.5
1966-03-31,36.9035339391,100.0,100.0
1966-04-30,36.9035339391,100.0,100.0
1966-05-31,36.9035339391,100.0,100.0
1966-06-30,36.8414195349,95.0,97.5
1966-07-31,36.8414195349,95.0,97.5
1966-08-31,36.8414195349,95.0,97.5
1966-09-30,37.6510670686,100.0,100.0
1966-10-31,37.6510670686,100.0,100.0
1966-11-30,37.6510670686,100.0,100.0
1966-12-31,37.3301469838,95.0,97.5
1967-01-31,37.3301469838,95.0,97.5
1967-02-28,37.3301469838,95.0,97.5
1967-03-31,37.6764960076,100.0,100.0
1967-04-30,37.6764960076,100.0,100.0
1967-05-31,37.6764960076,100.0,100.0
1967-06-30,37.609805155,90.0,95.0
1967-07-31,37.609805155,90.0,95.0
1967-08-31,37.609805155,90.0,95.0
1967-09-30,37.8566371871,100.0,100.0
1967-10-31,37.8566371871,100.0,100.0
1967-11-30,37.8566371871,100.0,100.0
1967-12-31,36.809154501,65.0,82.5
1968-01-31,36.809154501,65.0,82.5
1968-02-29,36.809154501,65.0,82.5
1968-03-31,37.5619484724,80.0,90.0
1968-04-30,37.5619484724,80.0,90.0
1968-05-31,37.5619484724,80.0,90.0
1968-06-30,37.0097016347,70.0,85.0
1968-07-31,37.0097016347,70.0,85.0
1968-08-31,37.0097016347,70.0,85.0
1968-09-30,37.4365363914,75.0,87.5
1968-10-31,37.4365363914,75.0,87.5
1968-11-30,37.4365363914,75.0,87.5
1968-12-31,37.3020881765,65.0,82.5
1969-01-31,37.3020881765,65.0,82.5
1969-02-28,37.3020881765,65.0,82.5
1969-03-31,38.0664001482,100.0,100.0
1969-04-30,38.0664001482,100.0,100.0
1969-05-31,38.0664001482,100.0,100.0
1969-06-30,38.1039599656,100.0,100.0
1969-07-31,38.1039599656,100.0,100.0
1969-08-31,38.1039599656,100.0,100.0
1969-09-30,39.3307354484,100.0,100.0
1969-10-31,39.3307354484,100.0,100.0
1969-11-30,39.3307354484,100.0,100.0
1969-12-31,39.719808908,100.0,100.0
1970-01-31,39.719808908,100.0,100.0
1970-02-28,39.719808908,100.0,100.0
1970-03-31,40.4258261527,100.0,100.0
1970-04-30,40.4258261527,100.0,100.0
1970-05-31,40.4258261527,100.0,100.0
1970-06-30,38.9916857735,85.0,92.5
1970-07-31,38.9916857735,85.0,92.5
1970-08-31,38.9916857735,85.0,92.5
1970-09-30,39.2680279412,85.0,92.5
1970-10-31,39.2680279412,85.0,92.5
1970-11-30,39.2680279412,85.0,92.5
1970-12-31,38.371578708,75.0,87.5
1971-01-31,38.371578708,75.0,87.5
1971-02-28,38.371578708,75.0,87.5
1971-03-31,37.7223487833,55.00000000000001,77.5
1971-04-30,37.7223487833,55.00000000000001,77.5
1971-05-31,37.7223487833,55.00000000000001,77.5
1971-06-30,37.0483285449,15.0,57.49999999999999
1971-07-31,37.0483285449,15.0,57.49999999999999
1971-08-31,37.0483285449,15.0,57.49999999999999
1971-09-30,36.8839761564,5.0,50.0
1971-10-31,36.8839761564,5.0,50.0
1971-11-30,36.8839761564,5.0,50.0
1971-12-31,36.8216138665,5.0,45.0
1972-01-31,36.8216138665,5.0,45.0
1972-02-29,36.8216138665,5.0,45.0
1972-03-31,36.2235315847,0.0,40.0
1972-04-30,36.2235315847,0.0,40.0
1972-05-31,36.2235315847,0.0,40.0
1972-06-30,36.2524016174,5.0,40.0
1972-07-31,36.2524016174,5.0,40.0
1972-08-31,36.2524016174,5.0,40.0
1972-09-30,36.5189416831,10.0,40.0
1972-10-31,36.5189416831,10.0,40.0
1972-11-30,36.5189416831,10.0,40.0
1972-12-31,36.2201580174,0.0,32.5
1973-01-31,36.2201580174,0.0,32.5
1973-02-28,36.2201580174,0.0,32.5
1973-03-31,37.0897397682,40.0,57.49999999999999
1973-04-30,37.0897397682,40.0,57.49999999999999
1973-05-31,37.0897397682,40.0,57.49999999999999
1973-06-30,38.0777786176,65.0,82.5
1973-07-31,38.0777786176,65.0,82.5
1973-08-31,38.0777786176,65.0,82.5
1973-09-30,38.2971545754,70.0,85.0
1973-10-31,38.2971545754,70.0,85.0
1973-11-30,38.2971545754,70.0,85.0
1973-12-31,37.5639781757,45.0,62.5
1974-01-31,37.5639781757,45.0,62.5
1974-02-28,37.5639781757,45.0,62.5
1974-03-31,37.3576144022,40.0,55.00000000000001
1974-04-30,37.3576144022,40.0,55.00000000000001
1974-05-31,37.3576144022,40.0,55.00000000000001
1974-06-30,37.8231262626,55.00000000000001,72.5
1974-07-31,37.8231262626,55.00000000000001,72.5
1974-08-31,37.8231262626,55.00000000000001,72.5
1974-09-30,38.9960298221,80.0,90.0
1974-10-31,38.9960298221,80.0,90.0
1974-11-30,38.9960298221,80.0,90.0
1974-12-31,39.8034892541,95.0,97.5
1975-01-31,39.8034892541,95.0,97.5
1975-02-28,39.8034892541,95.0,97.5
1975-03-31,40.2637600649,95.0,97.5
1975-04-30,40.2637600649,95.0,97.5
1975-05-31,40.2637600649,95.0,97.5
1975-06-30,38.8645288604,75.0,80.0
1975-07-31,38.8645288604,75.0,80.0
1975-08-31,38.8645288604,75.0,80.0
1975-09-30,37.5863249767,50.0,50.0
1975-10-31,37.5863249767,50.0,50.0
1975-11-30,37.5863249767,50.0,50.0
1975-12-31,36.6519051052,20.0,12.5
1976-01-31,36.6519051052,20.0,12.5
1976-02-29,36.6519051052,20.0,12.5
1976-03-31,36.0679731659,0.0,0.0
1976-04-30,36.0679731659,0.0,0.0
1976-05-31,36.0679731659,0.0,0.0
1976-06-30,35.2547735794,0.0,0.0
1976-07-31,35.2547735794,0.0,0.0
1976-08-31,35.2547735794,0.0,0.0
1976-09-30,35.3485294201,5.0,2.5
1976-10-31,35.3485294201,5.0,2.5
1976-11-30,35.3485294201,5.0,2.5
1976-12-31,34.6824078903,0.0,0.0
1977-01-31,34.6824078903,0.0,0.0
1977-02-28,34.6824078903,0.0,0.0
1977-03-31,34.9603263955,5.0,2.5
1977-04-30,34.9603263955,5.0,2.5
1977-05-31,34.9603263955,5.0,2.5
1977-06-30,35.1000091676,10.0,5.0
1977-07-31,35.1000091676,10.0,5.0
1977-08-31,35.1000091676,10.0,5.0
1977-09-30,35.6332227948,25.0,12.5
1977-10-31,35.6332227948,25.0,12.5
1977-11-30,35.6332227948,25.0,12.5
1977-12-31,35.1510137314,15.0,7.5
1978-01-31,35.1510137314,15.0,7.5
1978-02-28,35.1510137314,15.0,7.5
1978-03-31,35.4137666783,30.0,15.0
1978-04-30,35.4137666783,30.0,15.0
1978-05-31,35.4137666783,30.0,15.0
1978-06-30,35.8764577383,40.0,20.0
1978-07-31,35.8764577383,40.0,20.0
1978-08-31,35.8764577383,40.0,20.0
1978-09-30,36.1802644437,50.0,25.0
1978-10-31,36.1802644437,50.0,25.0
1978-11-30,36.1802644437,50.0,25.0
1978-12-31,35.7395989878,40.0,20.0
1979-01-31,35.7395989878,40.0,20.0
1979-02-28,35.7395989878,40.0,20.0
1979-03-31,36.3419048441,60.0,37.5
1979-04-30,36.3419048441,60.0,37.5
1979-05-31,36.3419048441,60.0,37.5
1979-06-30,36.9241182785,70.0,50.0
1979-07-31,36.9241182785,70.0,50.0
1979-08-31,36.9241182785,70.0,50.0
1979-09-30,37.9412657885,80.0,70.0
1979-10-31,37.9412657885,80.0,70.0
1979-11-30,37.9412657885,80.0,70.0
1979-12-31,38.5178701954,85.0,80.0
1980-01-31,38.5178701954,85.0,80.0
1980-02-29,38.5178701954,85.0,80.0
1980-03-31,39.2538303667,95.0,90.0
1980-04-30,39.2538303667,95.0,90.0
1980-05-31,39.2538303667,95.0,90.0
1980-06-30,40.205125094,100.0,97.5
1980-07-31,40.205125094,100.0,97.5
1980-08-31,40.205125094,100.0,97.5
1980-09-30,39.5668424483,95.0,92.5
1980-10-31,39.5668424483,95.0,92.5
1980-11-30,39.5668424483,95.0,92.5
1980-12-31,39.5455875377,90.0,90.0
1981-01-31,39.5455875377,90.0,90.0
1981-02-28,39.5455875377,90.0,90.0
1981-03-31,40.5846973791,100.0,100.0
1981-04-30,40.5846973791,100.0,100.0
1981-05-31,40.5846973791,100.0,100.0
1981-06-30,40.625679915,100.0,100.0
1981-07-31,40.625679915,100.0,100.0
1981-08-31,40.625679915,100.0,100.0
1981-09-30,41.2703613501,100.0,100.0
1981-10-31,41.2703613501,100.0,100.0
1981-11-30,41.2703613501,100.0,100.0
1981-12-31,42.1182024868,100.0,100.0
1982-01-31,42.1182024868,100.0,100.0
1982-02-28,42.1182024868,100.0,100.0
1982-03-31,43.0255593961,100.0,100.0
1982-04-30,43.0255593961,100.0,100.0
1982-05-31,43.0255593961,100.0,100.0
1982-06-30,43.7289663458,100.0,100.0
1982-07-31,43.7289663458,100.0,100.0
1982-08-31,43.7289663458,100.0,100.0
1982-09-30,44.8153049004,100.0,100.0
1982-10-31,44.8153049004,100.0,100.0
1982-11-30,44.8153049004,100.0,100.0
1982-12-31,45.3459564968,100.0,100.0
1983-01-31,45.3459564968,100.0,100.0
1983-02-28,45.3459564968,100.0,100.0
1983-03-31,44.8176439737,95.0,97.5
1983-04-30,44.8176439737,95.0,97.5
1983-05-31,44.8176439737,95.0,97.5
1983-06-30,44.1365718776,85.0,92.5
1983-07-31,44.1365718776,85.0,92.5
1983-08-31,44.1365718776,85.0,92.5
1983-09-30,43.6822757129,75.0,87.5
1983-10-31,43.6822757129,75.0,87.5
1983-11-30,43.6822757129,75.0,87.5
1983-12-31,43.8195813788,80.0,90.0
1984-01-31,43.8195813788,80.0,90.0
1984-02-29,43.8195813788,80.0,90.0
1984-03-31,44.6665837431,85.0,92.5
1984-04-30,44.6665837431,85.0,92.5
1984-05-31,44.6665837431,85.0,92.5
1984-06-30,45.5623421305,100.0,100.0
1984-07-31,45.5623421305,100.0,100.0
1984-08-31,45.5623421305,100.0,100.0
1984-09-30,46.656832732,100.0,100.0
1984-10-31,46.656832732,100.0,100.0
1984-11-30,46.656832732,100.0,100.0
1984-12-31,46.6523496761,95.0,97.5
1985-01-31,46.6523496761,95.0,97.5
1985-02-28,46.6523496761,95.0,97.5
1985-03-31,46.8615375956,100.0,100.0
1985-04-30,46.8615375956,100.0,100.0
1985-05-31,46.8615375956,100.0,100.0
1985-06-30,47.2625516137,100.0,100.0
1985-07-31,47.2625516137,100.0,100.0
1985-08-31,47.2625516137,100.0,100.0
1985-09-30,46.7598558553,90.0,95.0
1985-10-31,46.7598558553,90.0,95.0
1985-11-30,46.7598558553,90.0,95.0
1985-12-31,46.5054056663,75.0,87.5
1986-01-31,46.5054056663,75.0,87.5
1986-02-28,46.5054056663,75.0,87.5
1986-03-31,46.5022711783,70.0,85.0
1986-04-30,46.5022711783,70.0,85.0
1986-05-31,46.5022711783,70.0,85.0
1986-06-30,45.8724277985,65.0,82.5
1986-07-31,45.8724277985,65.0,82.5
1986-08-31,45.8724277985,65.0,82.5
1986-09-30,45.4015292102,55.00000000000001,77.5
1986-10-31,45.4015292102,55.00000000000001,77.5
1986-11-30,45.4015292102,55.00000000000001,77.5
1986-12-31,45.0290528554,45.0,72.5
1987-01-31,45.0290528554,45.0,72.5
1987-02-28,45.0290528554,45.0,72.5
1987-03-31,45.7420041793,60.0,80.0
1987-04-30,45.7420041793,60.0,80.0
1987-05-31,45.7420041793,60.0,80.0
1987-06-30,44.1300111083,15.0,57.49999999999999
1987-07-31,44.1300111083,15.0,57.49999999999999
1987-08-31,44.1300111083,15.0,57.49999999999999
1987-09-30,44.0276648625,10.0,55.00000000000001
1987-10-31,44.0276648625,10.0,55.00000000000001
1987-11-30,44.0276648625,10.0,55.00000000000001
1987-12-31,43.5775855543,0.0,45.0
1988-01-31,43.5775855543,0.0,45.0
1988-02-29,43.5775855543,0.0,45.0
1988-03-31,43.7638256981,10.0,50.0
1988-04-30,43.7638256981,10.0,50.0
1988-05-31,43.7638256981,10.0,50.0
1988-06-30,43.8757770468,20.0,52.5
1988-07-31,43.8757770468,20.0,52.5
1988-08-31,43.8757770468,20.0,52.5
1988-09-30,43.888458928,25.0,52.5
1988-10-31,43.888458928,25.0,52.5
1988-11-30,43.888458928,25.0,52.5
1988-12-31,43.7729580229,10.0,45.0
1989-01-31,43.7729580229,10.0,45.0
1989-02-28,43.7729580229,10.0,45.0
1989-03-31,43.9891011882,25.0,52.5
1989-04-30,43.9891011882,25.0,52.5
1989-05-31,43.9891011882,25.0,52.5
1989-06-30,44.3259454003,40.0,60.0
1989-07-31,44.3259454003,40.0,60.0
1989-08-31,44.3259454003,40.0,60.0
1989-09-30,44.8052020234,45.0,62.5
1989-10-31,44.8052020234,45.0,62.5
1989-11-30,44.8052020234,45.0,62.5
1989-12-31,44.5864062428,45.0,57.49999999999999
1990-01-31,44.5864062428,45.0,57.49999999999999
1990-02-28,44.5864062428,45.0,57.49999999999999
1990-03-31,45.0391300913,60.0,70.0
1990-04-30,45.0391300913,60.0,70.0
1990-05-31,45.0391300913,60.0,70.0
1990-06-30,45.4091782453,70.0,75.0
1990-07-31,45.4091782453,70.0,75.0
1990-08-31,45.4091782453,70.0,75.0
1990-09-30,45.4478082181,75.0,75.0
1990-10-31,45.4478082181,75.0,75.0
1990-11-30,45.4478082181,75.0,75.0
1990-12-31,45.4548691587,80.0,75.0
1991-01-31,45.4548691587,80.0,75.0
1991-02-28,45.4548691587,80.0,75.0
1991-03-31,45.0674699741,65.0,62.5
1991-04-30,45.0674699741,65.0,62.5
1991-05-31,45.0674699741,65.0,62.5
1991-06-30,43.9582853047,25.0,30.0
1991-07-31,43.9582853047,25.0,30.0
1991-08-31,43.9582853047,25.0,30.0
1991-09-30,43.0448490957,0.0,7.5
1991-10-31,43.0448490957,0.0,7.5
1991-11-30,43.0448490957,0.0,7.5
1991-12-31,42.074140082,0.0,0.0
1992-01-31,42.074140082,0.0,0.0
1992-02-29,42.074140082,0.0,0.0
1992-03-31,41.1151434482,0.0,0.0
1992-04-30,41.1151434482,0.0,0.0
1992-05-31,41.1151434482,0.0,0.0
1992-06-30,41.0309545337,0.0,0.0
1992-07-31,41.0309545337,0.0,0.0
1992-08-31,41.0309545337,0.0,0.0
1992-09-30,40.5442490674,0.0,0.0
1992-10-31,40.5442490674,0.0,0.0
1992-11-30,40.5442490674,0.0,0.0
