as_of_date,factor_raw,factor_pctl_5Y,factor_pctl_10Y
1992-12-31,40.1886458199,0.0,0.0
1993-01-31,40.1886458199,0.0,0.0
1993-02-28,40.1886458199,0.0,0.0
1993-03-31,40.2626924282,5.0,2.5
1993-04-30,40.2626924282,5.0,2.5
1993-05-31,40.2626924282,5.0,2.5
1993-06-30,39.3695285095,0.0,0.0
1993-07-31,39.3695285095,0.0,0.0
1993-08-31,39.3695285095,0.0,0.0
1993-09-30,38.8551292783,0.0,0.0
1993-10-31,38.8551292783,0.0,0.0
1993-11-30,38.8551292783,0.0,0.0
1993-12-31,37.8656685731,0.0,0.0
1994-01-31,37.8656685731,0.0,0.0
1994-02-28,37.8656685731,0.0,0.0
1994-03-31,37.1941271617,0.0,0.0
1994-04-30,37.1941271617,0.0,0.0
1994-05-31,37.1941271617,0.0,0.0
1994-06-30,37.7151032889,5.0,2.5
1994-07-31,37.7151032889,5.0,2.5
1994-08-31,37.7151032889,5.0,2.5
1994-09-30,37.7684018524,10.0,5.0
1994-10-31,37.7684018524,10.0,5.0
1994-11-30,37.7684018524,10.0,5.0
1994-12-31,37.8628217756,15.0,7.5
1995-01-31,37.8628217756,15.0,7.5
1995-02-28,37.8628217756,15.0,7.5
1995-03-31,38.2630623407,25.0,12.5
1995-04-30,38.2630623407,25.0,12.5
1995-05-31,38.2630623407,25.0,12.5
1995-06-30,39.252050027,35.0,17.5
1995-07-31,39.252050027,35.0,17.5
1995-08-31,39.252050027,35.0,17.5
1995-09-30,39.699484696,45.0,22.5
1995-10-31,39.699484696,45.0,22.5
1995-11-30,39.699484696,45.0,22.5
1995-12-31,39.7468967465,50.0,25.0
1996-01-31,39.7468967465,50.0,25.0
1996-02-29,39.7468967465,50.0,25.0
1996-03-31,40.134984981,55.00000000000001,27.500000000000004
1996-04-30,40.134984981,55.00000000000001,27.500000000000004
1996-05-31,40.134984981,55.00000000000001,27.500000000000004
1996-06-30,40.2024524223,65.0,32.5
1996-07-31,40.2024524223,65.0,32.5
1996-08-31,40.2024524223,65.0,32.5
1996-09-30,40.2292874607,70.0,35.0
1996-10-31,40.2292874607,70.0,35.0
1996-11-30,40.2292874607,70.0,35.0
1996-12-31,40.2986783957,80.0,40.0
1997-01-31,40.2986783957,80.0,40.0
1997-02-28,40.2986783957,80.0,40.0
1997-03-31,39.682761019,45.0,22.5
1997-04-30,39.682761019,45.0,22.5
1997-05-31,39.682761019,45.0,22.5
1997-06-30,39.8848964421,60.0,30.0
1997-07-31,39.8848964421,60.0,30.0
1997-08-31,39.8848964421,60.0,30.0
1997-09-30,39.7930761613,60.0,30.0
1997-10-31,39.7930761613,60.0,30.0
1997-11-30,39.7930761613,60.0,30.0
1997-12-31,39.2201165465,35.0,17.5
1998-01-31,39.2201165465,35.0,17.5
1998-02-28,39.2201165465,35.0,17.5
1998-03-31,39.6509536656,50.0,25.0
1998-04-30,39.6509536656,50.0,25.0
1998-05-31,39.6509536656,50.0,25.0
1998-06-30,39.7109406619,65.0,32.5
1998-07-31,39.7109406619,65.0,32.5
1998-08-31,39.7109406619,65.0,32.5
1998-09-30,39.4558879038,45.0,25.0
1998-10-31,39.4558879038,45.0,25.0
1998-11-30,39.4558879038,45.0,25.0
1998-12-31,39.85087695,75.0,42.5
1999-01-31,39.85087695,75.0,42.5
1999-02-28,39.85087695,75.0,42.5
1999-03-31,39.7187042845,60.0,37.5
1999-04-30,39.7187042845,60.0,37.5
1999-05-31,39.7187042845,60.0,37.5
1999-06-30,40.074043517,80.0,50.0
1999-07-31,40.074043517,80.0,50.0
1999-08-31,40.074043517,80.0,50.0
1999-09-30,39.3826945197,25.0,25.0
1999-10-31,39.3826945197,25.0,25.0
1999-11-30,39.3826945197,25.0,25.0
1999-12-31,38.6678461627,10.0,15.0
2000-01-31,38.6678461627,10.0,15.0
2000-02-29,38.6678461627,10.0,15.0
2000-03-31,38.4492545821,5.0,15.0
2000-04-30,38.4492545821,5.0,15.0
2000-05-31,38.4492545821,5.0,15.0
2000-06-30,39.1082632875,10.0,22.5
2000-07-31,39.1082632875,10.0,22.5
2000-08-31,39.1082632875,10.0,22.5
2000-09-30,39.7423100261,55.00000000000001,50.0
2000-10-31,39.7423100261,55.00000000000001,50.0
2000-11-30,39.7423100261,55.00000000000001,50.0
2000-12-31,39.393612274,25.0,35.0
2001-01-31,39.393612274,25.0,35.0
2001-02-28,39.393612274,25.0,35.0
2001-03-31,39.3160792738,20.0,30.0
2001-04-30,39.3160792738,20.0,30.0
2001-05-31,39.3160792738,20.0,30.0
2001-06-30,38.0619103333,0.0,12.5
2001-07-31,38.0619103333,0.0,12.5
2001-08-31,38.0619103333,0.0,12.5
2001-09-30,36.4900168593,0.0,0.0
2001-10-31,36.4900168593,0.0,0.0
2001-11-30,36.4900168593,0.0,0.0
2001-12-31,35.5239365826,0.0,0.0
2002-01-31,35.5239365826,0.0,0.0
2002-02-28,35.5239365826,0.0,0.0
2002-03-31,34.047604823,0.0,0.0
2002-04-30,34.047604823,0.0,0.0
2002-05-31,34.047604823,0.0,0.0
2002-06-30,33.312486846,0.0,0.0
2002-07-31,33.312486846,0.0,0.0
2002-08-31,33.312486846,0.0,0.0
2002-09-30,32.2920935846,0.0,0.0
2002-10-31,32.2920935846,0.0,0.0
2002-11-30,32.2920935846,0.0,0.0
2002-12-31,32.0462329914,0.0,0.0
2003-01-31,32.0462329914,0.0,0.0
2003-02-28,32.0462329914,0.0,0.0
2003-03-31,31.3486623014,0.0,0.0
2003-04-30,31.3486623014,0.0,0.0
2003-05-31,31.3486623014,0.0,0.0
2003-06-30,30.8740428902,0.0,0.0
2003-07-31,30.8740428902,0.0,0.0
2003-08-31,30.8740428902,0.0,0.0
2003-09-30,29.8077294542,0.0,0.0
2003-10-31,29.8077294542,0.0,0.0
2003-11-30,29.8077294542,0.0,0.0
2003-12-31,29.1419011098,0.0,0.0
2004-01-31,29.1419011098,0.0,0.0
2004-02-29,29.1419011098,0.0,0.0
2004-03-31,28.8247136665,0.0,0.0
2004-04-30,28.8247136665,0.0,0.0
2004-05-31,28.8247136665,0.0,0.0
2004-06-30,28.118988963,0.0,0.0
2004-07-31,28.118988963,0.0,0.0
2004-08-31,28.118988963,0.0,0.0
2004-09-30,28.351034438,5.0,2.5
2004-10-31,28.351034438,5.0,2.5
2004-11-30,28.351034438,5.0,2.5
2004-12-31,28.5070905645,10.0,5.0
2005-01-31,28.5070905645,10.0,5.0
2005-02-28,28.5070905645,10.0,5.0
2005-03-31,29.0099880642,20.0,10.0
2005-04-30,29.0099880642,20.0,10.0
2005-05-31,29.0099880642,20.0,10.0
2005-06-30,29.4207069515,30.0,15.0
2005-07-31,29.4207069515,30.0,15.0
2005-08-31,29.4207069515,30.0,15.0
2005-09-30,29.5920230905,35.0,17.5
2005-10-31,29.5920230905,35.0,17.5
2005-11-30,29.5920230905,35.0,17.5
2005-12-31,29.1688719795,30.0,15.0
2006-01-31,29.1688719795,30.0,15.0
2006-02-28,29.1688719795,30.0,15.0
2006-03-31,28.9874100795,20.0,10.0
2006-04-30,28.9874100795,20.0,10.0
2006-05-31,28.9874100795,20.0,10.0
2006-06-30,29.1849840089,40.0,20.0
2006-07-31,29.1849840089,40.0,20.0
2006-08-31,29.1849840089,40.0,20.0
2006-09-30,29.6471851716,55.00000000000001,27.500000000000004
2006-10-31,29.6471851716,55.00000000000001,27.500000000000004
2006-11-30,29.6471851716,55.00000000000001,27.500000000000004
2006-12-31,29.3947410319,45.0,22.5
2007-01-31,29.3947410319,45.0,22.5
2007-02-28,29.3947410319,45.0,22.5
2007-03-31,29.7714269145,65.0,32.5
2007-04-30,29.7714269145,65.0,32.5
2007-05-31,29.7714269145,65.0,32.5
2007-06-30,30.320876074,75.0,37.5
2007-07-31,30.320876074,75.0,37.5
2007-08-31,30.320876074,75.0,37.5
2007-09-30,31.0367328868,85.0,42.5
2007-10-31,31.0367328868,85.0,42.5
2007-11-30,31.0367328868,85.0,42.5
2007-12-31,32.0231094642,95.0,47.5
2008-01-31,32.0231094642,95.0,47.5
2008-02-29,32.0231094642,95.0,47.5
2008-03-31,32.7985897317,100.0,55.00000000000001
2008-04-30,32.7985897317,100.0,55.00000000000001
2008-05-31,32.7985897317,100.0,55.00000000000001
2008-06-30,33.3023096263,100.0,57.49999999999999
2008-07-31,33.3023096263,100.0,57.49999999999999
2008-08-31,33.3023096263,100.0,57.49999999999999
2008-09-30,33.1187223741,95.0,57.49999999999999
2008-10-31,33.1187223741,95.0,57.49999999999999
2008-11-30,33.1187223741,95.0,57.49999999999999
2008-12-31,33.7452483709,100.0,65.0
2009-01-31,33.7452483709,100.0,65.0
2009-02-28,33.7452483709,100.0,65.0
2009-03-31,33.5120249934,95.0,65.0
2009-04-30,33.5120249934,95.0,65.0
2009-05-31,33.5120249934,95.0,65.0
2009-06-30,31.4560307497,70.0,47.5
2009-07-31,31.4560307497,70.0,47.5
2009-08-31,31.4560307497,70.0,47.5
2009-09-30,30.061621905,55.00000000000001,37.5
2009-10-31,30.061621905,55.00000000000001,37.5
2009-11-30,30.061621905,55.00000000000001,37.5
2009-12-31,28.8514119118,5.0,10.0
2010-01-31,28.8514119118,5.0,10.0
2010-02-28,28.8514119118,5.0,10.0
2010-03-31,27.0224538983,0.0,0.0
2010-04-30,27.0224538983,0.0,0.0
2010-05-31,27.0224538983,0.0,0.0
2010-06-30,26.0976864111,0.0,0.0
2010-07-31,26.0976864111,0.0,0.0
2010-08-31,26.0976864111,0.0,0.0
2010-09-30,25.4338238687,0.0,0.0
2010-10-31,25.4338238687,0.0,0.0
2010-11-30,25.4338238687,0.0,0.0
2010-12-31,25.2177206885,0.0,0.0
2011-01-31,25.2177206885,0.0,0.0
2011-02-28,25.2177206885,0.0,0.0
2011-03-31,23.7735895236,0.0,0.0
2011-04-30,23.7735895236,0.0,0.0
2011-05-31,23.7735895236,0.0,0.0
2011-06-30,24.225010626,5.0,2.5
2011-07-31,24.225010626,5.0,2.5
2011-08-31,24.225010626,5.0,2.5
2011-09-30,24.7304199398,10.0,5.0
2011-10-31,24.7304199398,10.0,5.0
2011-11-30,24.7304199398,10.0,5.0
2011-12-31,25.5407467885,25.0,12.5
2012-01-31,25.5407467885,25.0,12.5
2012-02-29,25.5407467885,25.0,12.5
2012-03-31,26.0867999176,30.0,15.0
2012-04-30,26.0867999176,30.0,15.0
2012-05-31,26.0867999176,30.0,15.0
2012-06-30,25.8910269951,30.0,15.0
2012-07-31,25.8910269951,30.0,15.0
2012-08-31,25.8910269951,30.0,15.0
2012-09-30,26.0821273301,35.0,17.5
2012-10-31,26.0821273301,35.0,17.5
2012-11-30,26.0821273301,35.0,17.5
2012-12-31,26.2923840816,50.0,25.0
2013-01-31,26.2923840816,50.0,25.0
2013-02-28,26.2923840816,50.0,25.0
2013-03-31,26.0425601864,35.0,17.5
2013-04-30,26.0425601864,35.0,17.5
2013-05-31,26.0425601864,35.0,17.5
2013-06-30,26.0173516364,35.0,17.5
2013-07-31,26.0173516364,35.0,17.5
2013-08-31,26.0173516364,35.0,17.5
2013-09-30,26.4286636527,65.0,32.5
2013-10-31,26.4286636527,65.0,32.5
2013-11-30,26.4286636527,65.0,32.5
2013-12-31,26.227214247,60.0,30.0
2014-01-31,26.227214247,60.0,30.0
2014-02-28,26.227214247,60.0,30.0
2014-03-31,26.3365037698,70.0,35.0
2014-04-30,26.3365037698,70.0,35.0
2014-05-31,26.3365037698,70.0,35.0
2014-06-30,26.9146868855,80.0,40.0
2014-07-31,26.9146868855,80.0,40.0
2014-08-31,26.9146868855,80.0,40.0
2014-09-30,26.8667932186,80.0,40.0
2014-10-31,26.8667932186,80.0,40.0
2014-11-30,26.8667932186,80.0,40.0
2014-12-31,27.3465381458,95.0,47.5
2015-01-31,27.3465381458,95.0,47.5
2015-02-28,27.3465381458,95.0,47.5
2015-03-31,27.3638912843,100.0,50.0
2015-04-30,27.3638912843,100.0,50.0
2015-05-31,27.3638912843,100.0,50.0
2015-06-30,27.3623846607,95.0,50.0
2015-07-31,27.3623846607,95.0,50.0
2015-08-31,27.3623846607,95.0,50.0
2015-09-30,26.8898518472,80.0,42.5
2015-10-31,26.8898518472,80.0,42.5
2015-11-30,26.8898518472,80.0,42.5
2015-12-31,26.4728334083,70.0,40.0
2016-01-31,26.4728334083,70.0,40.0
2016-02-29,26.4728334083,70.0,40.0
2016-03-31,26.1360021381,45.0,30.0
2016-04-30,26.1360021381,45.0,30.0
2016-05-31,26.1360021381,45.0,30.0
2016-06-30,26.250941639,50.0,35.0
2016-07-31,26.250941639,50.0,35.0
2016-08-31,26.250941639,50.0,35.0
2016-09-30,25.7521795245,10.0,15.0
2016-10-31,25.7521795245,10.0,15.0
2016-11-30,25.7521795245,10.0,15.0
2016-12-31,25.2790765583,0.0,10.0
2017-01-31,25.2790765583,0.0,10.0
2017-02-28,25.2790765583,0.0,10.0
2017-03-31,24.9253382188,0.0,7.5
2017-04-30,24.9253382188,0.0,7.5
2017-05-31,24.9253382188,0.0,7.5
2017-06-30,25.3089225393,10.0,15.0
2017-07-31,25.3089225393,10.0,15.0
2017-08-31,25.3089225393,10.0,15.0
2017-09-30,25.4355105783,15.0,20.0
2017-10-31,25.4355105783,15.0,20.0
2017-11-30,25.4355105783,15.0,20.0
2017-12-31,25.392280971,15.0,17.5
2018-01-31,25.392280971,15.0,17.5
2018-02-28,25.392280971,15.0,17.5
2018-03-31,25.9335244547,30.0,32.5
2018-04-30,25.9335244547,30.0,32.5
2018-05-31,25.9335244547,30.0,32.5
2018-06-30,25.9871304782,35.0,35.0
2018-07-31,25.9871304782,35.0,35.0
2018-08-31,25.9871304782,35.0,35.0
2018-09-30,28.2401767716,100.0,85.0
2018-10-31,28.2401767716,100.0,85.0
2018-11-30,28.2401767716,100.0,85.0
2018-12-31,28.1115265887,95.0,85.0
2019-01-31,28.1115265887,95.0,85.0
2019-02-28,28.1115265887,95.0,85.0
2019-03-31,28.4295621274,100.0,90.0
2019-04-30,28.4295621274,100.0,90.0
2019-05-31,28.4295621274,100.0,90.0
2019-06-30,28.9077874254,100.0,95.0
2019-07-31,28.9077874254,100.0,95.0
2019-08-31,28.9077874254,100.0,95.0
2019-09-30,28.829452056,95.0,92.5
2019-10-31,28.829452056,95.0,92.5
2019-11-30,28.829452056,95.0,92.5
2019-12-31,28.3226328065,85.0,90.0
2020-01-31,28.3226328065,85.0,90.0
2020-02-29,28.3226328065,85.0,90.0
2020-03-31,28.2311856625,75.0,87.5
2020-04-30,28.2311856625,75.0,87.5
2020-05-31,28.2311856625,75.0,87.5
2020-06-30,31.4216701046,100.0,100.0
2020-07-31,31.4216701046,100.0,100.0
2020-08-31,31.4216701046,100.0,100.0
2020-09-30,30.0373489813,95.0,97.5
2020-10-31,30.0373489813,95.0,97.5
2020-11-30,30.0373489813,95.0,97.5
2020-12-31,28.5389699902,80.0,90.0
2021-01-31,28.5389699902,80.0,90.0
2021-02-28,28.5389699902,80.0,90.0
2021-03-31,28.0241886949,50.0,75.0
2021-04-30,28.0241886949,50.0,75.0
2021-05-31,28.0241886949,50.0,75.0
2021-06-30,28.1608657949,55.00000000000001,77.5
2021-07-31,28.1608657949,55.00000000000001,77.5
2021-08-31,28.1608657949,55.00000000000001,77.5
2021-09-30,28.7438380807,80.0,90.0
2021-10-31,28.7438380807,80.0,90.0
2021-11-30,28.7438380807,80.0,90.0
2021-12-31,28.6170561246,75.0,87.5
2022-01-31,28.6170561246,75.0,87.5
2022-02-28,28.6170561246,75.0,87.5
2022-03-31,29.4658651169,90.0,95.0
2022-04-30,29.4658651169,90.0,95.0
2022-05-31,29.4658651169,90.0,95.0
2022-06-30,30.3449562176,95.0,97.5
2022-07-31,30.3449562176,95.0,97.5
2022-08-31,30.3449562176,95.0,97.5
2022-09-30,31.0581203944,95.0,97.5
2022-10-31,31.0581203944,95.0,97.5
2022-11-30,31.0581203944,95.0,97.5
2022-12-31,30.9889329885,90.0,95.0
2023-01-31,30.9889329885,90.0,95.0
2023-02-28,30.9889329885,90.0,95.0
2023-03-31,30.7702082054,85.0,92.5
2023-04-30,30.7702082054,85.0,92.5
2023-05-31,30.7702082054,85.0,92.5
2023-06-30,30.4126512496,80.0,90.0
2023-07-31,30.4126512496,80.0,90.0
2023-08-31,30.4126512496,80.0,90.0
2023-09-30,30.1980882125,70.0,85.0
2023-10-31,30.1980882125,70.0,85.0
2023-11-30,30.1980882125,70.0,85.0
2023-12-31,30.0948974498,65.0,82.5
2024-01-31,30.0948974498,65.0,82.5
2024-02-29,30.0948974498,65.0,82.5
2024-03-31,30.0242128463,55.00000000000001,77.5
2024-04-30,30.0242128463,55.00000000000001,77.5
2024-05-31,30.0242128463,55.00000000000001,77.5
2024-06-30,29.9592423954,50.0,75.0
2024-07-31,29.9592423954,50.0,75.0
2024-08-31,29.9592423954,50.0,75.0
2024-09-30,30.026436574,55.00000000000001,77.5
2024-10-31,30.026436574,55.00000000000001,77.5
2024-11-30,30.026436574,55.00000000000001,77.5
2024-12-31,29.6614187544,40.0,70.0
2025-01-31,29.6614187544,40.0,70.0
2025-02-28,29.6614187544,40.0,70.0
2025-03-31,29.3152728125,30.0,65.0
2025-04-30,29.3152728125,30.0,65.0
2025-05-31,29.3152728125,30.0,65.0
2025-06-30,29.1127484126,25.0,62.5
2025-07-31,29.1127484126,25.0,62.5
2025-08-31,29.1127484126,25.0,62.5
2025-09-30,29.5020068366,40.0,67.5
